month,date,vol,vol_unadj,credit_score_group
131,2010-12,2579598605.87066,1905083688,Deep subprime
131,2010-12,2868893690.24051,1472083688,Super-prime
132,2011-01,1229952477.25802,1091581080,Subprime
132,2011-01,1365930308.3853,1113734976,Near-prime
132,2011-01,2327511822.78795,1782080784,Prime
132,2011-01,2706349381.64765,2499589368,Deep subprime
132,2011-01,3101003067.17647,2245359072,Super-prime
133,2011-02,1195910098.90092,791252064,Subprime
133,2011-02,1378199190.68311,794356704,Near-prime
133,2011-02,2371960716.90632,1160452440,Prime
133,2011-02,2756980733.15223,2392336848,Deep subprime
133,2011-02,3023548678.07248,1342459344,Super-prime
134,2011-03,1202876836.02756,806665464,Subprime
134,2011-03,1353273269.32082,722788200,Near-prime
134,2011-03,2372431897.57676,1052890200,Prime
134,2011-03,2650377535.19185,1068402384,Super-prime
134,2011-03,2752921837.60743,2427002904,Deep subprime
135,2011-04,1717435722.33961,1004376120,Near-prime
135,2011-04,1748163581.14548,1115329056,Subprime
135,2011-04,3128204087.17641,1452016224,Prime
135,2011-04,3602877628.06608,2934649752,Deep subprime
135,2011-04,4228013650.50405,1752266424,Super-prime
136,2011-05,1467035630.89224,1113472680,Subprime
136,2011-05,1668081744.83189,1152347736,Near-prime
136,2011-05,2722492463.18786,1677957024,Prime
136,2011-05,3311835194.39555,2958638160,Deep subprime
136,2011-05,3667857369.15936,2368425768,Super-prime
137,2011-06,1338727316.35948,888290424,Near-prime
137,2011-06,1407284715.09291,1166442600,Subprime
137,2011-06,2551952367.36527,1596040176,Prime
137,2011-06,2992936869.59938,2592915792,Deep subprime
137,2011-06,3304609353.91746,2473299096,Super-prime
138,2011-07,1476114551.63094,1159348392,Near-prime
138,2011-07,1528078882.15229,1275265200,Subprime
138,2011-07,2676543439.45643,2146252224,Prime
138,2011-07,3193517501.00809,2794529496,Super-prime
138,2011-07,3302699577.55007,2899566288,Deep subprime
139,2011-08,1457334864.88768,3410775528,Subprime
139,2011-08,1660527890.55559,4867694472,Near-prime
139,2011-08,2529967228.30786,9439064376,Prime
139,2011-08,2977671846.55948,11655925140,Super-prime
139,2011-08,3360082950.90979,5141241152,Deep subprime
140,2011-09,1319149626.13951,2678947320,Subprime
140,2011-09,1409634970.4612,3104251560,Near-prime
140,2011-09,2422269480.10771,5456905704,Prime
140,2011-09,2859958664.90034,4585702104,Deep subprime
140,2011-09,2871372162.7041,5991890280,Super-prime
141,2011-10,1147358485.40917,1245321816,Near-prime
141,2011-10,1184429919.75284,1313322672,Subprime
141,2011-10,2244527885.77902,1879049208,Prime
141,2011-10,2590548895.19291,2960077032,Deep subprime
141,2011-10,2698610508.98426,2064190680,Super-prime
142,2011-11,1240077150.90461,889124736,Subprime
142,2011-11,1387768461.60682,844206192,Near-prime
142,2011-11,2450892184.0983,1431014088,Prime
142,2011-11,2671585942.27656,2303144940,Deep subprime
142,2011-11,3163229937.78258,1775631444,Super-prime
143,2011-12,1142955920.1683,622639896,Subprime
143,2011-12,1237262233.4486,619134912,Near-prime
143,2011-12,2325274251.76077,1192494072,Prime
143,2011-12,2724174206.57126,1947128352,Deep subprime
143,2011-12,2948962332.92545,1573838868,Super-prime
144,2012-01,1220574764.67461,1079522328,Subprime
144,2012-01,1371629622.6602,1114053264,Near-prime
144,2012-01,2394733169.61961,1813600368,Prime
144,2012-01,2763971460.03488,2595020232,Deep subprime
144,2012-01,2846735888.21246,2009168580,Super-prime
145,2012-02,1042831814.47742,720314904,Subprime
145,2012-02,1172780793.77061,676596420,Near-prime
145,2012-02,2247928083.16509,1159217280,Prime
145,2012-02,2360058029.58008,1147197680,Super-prime
145,2012-02,2638673596.97387,2395278168,Deep subprime
146,2012-03,1223513325.57934,826615032,Subprime
146,2012-03,1335633438.85939,748685448,Near-prime
146,2012-03,2239420631.79317,1046513640,Prime
146,2012-03,2574572106.09438,2228459184,Deep subprime
146,2012-03,2860310638.81511,1165394064,Super-prime
147,2012-04,1238225723.65483,809718000,Subprime
147,2012-04,1243203057.98215,756642432,Near-prime
147,2012-04,2336560352.61415,942650904,Prime
147,2012-04,2650727997.60825,2198870424,Deep subprime
147,2012-04,3027119585.34728,1152672336,Super-prime
148,2012-05,1493982189.9645,1222438056,Subprime
148,2012-05,1630479720.83009,1151523588,Near-prime
148,2012-05,2720256305.85248,2588250696,Deep subprime
148,2012-05,2898909385.2489,1888574160,Prime
148,2012-05,3113690375.06878,2181231360,Super-prime
149,2012-06,1672446715.23005,1340642808,Subprime
149,2012-06,1890174987.22907,1284424296,Near-prime
149,2012-06,2792052136.71792,1983221592,Prime
149,2012-06,3138594480.00208,2641152312,Deep subprime
149,2012-06,3435874855.27036,2724788208,Super-prime
150,2012-07,1959979612.35887,1686864048,Subprime
150,2012-07,2170592810.84459,1733153304,Near-prime
150,2012-07,2862136109.07595,2584635624,Deep subprime
150,2012-07,3814014554.4819,2935821192,Prime
150,2012-07,4356283524.40231,3816680532,Super-prime
151,2012-08,1388462272.40107,3231991956,Subprime
151,2012-08,1554853846.39675,4504102536,Near-prime
151,2012-08,2536238316.9723,9380472744,Prime
151,2012-08,2592589052.0764,3961783584,Deep subprime
151,2012-08,3061063315.42865,11778574064,Super-prime
152,2012-09,1365543267.72596,2599789800,Subprime
152,2012-09,1438735290.58841,3112914888,Near-prime
152,2012-09,2473688819.51383,5175818232,Prime
152,2012-09,2861043868.34037,4284819288,Deep subprime
152,2012-09,2901106834.18213,5567339424,Super-prime
153,2012-10,1421211656.72487,1617789168,Subprime
153,2012-10,1686171247.99132,1754355240,Near-prime
153,2012-10,2515809087.83308,2239117032,Prime
153,2012-10,2630022368.42379,3123679176,Deep subprime
153,2012-10,3142177144.76598,2575074516,Super-prime
154,2012-11,1155847584.39885,822980952,Subprime
154,2012-11,1178878996.89162,707789112,Near-prime
154,2012-11,2371039790.47392,1318449348,Prime
154,2012-11,2538975880.43411,2148069648,Deep subprime
154,2012-11,2683381224.15261,1479612672,Super-prime
155,2012-12,1333392707.59817,714021768,Subprime
155,2012-12,1424709836.97814,741483096,Near-prime
155,2012-12,2323854617.98888,1636133232,Deep subprime
155,2012-12,2512435531.50519,1258108728,Prime
155,2012-12,2677641783.09354,1440939456,Super-prime
156,2013-01,1311879723.44492,1164579696,Subprime
156,2013-01,1407428637.10508,1156731816,Near-prime
156,2013-01,2399086017.01921,1875209280,Prime
156,2013-01,2500372554.38917,2389092336,Deep subprime
156,2013-01,2707734619.24419,2077795848,Super-prime
157,2013-02,1261807385.33692,853132200,Subprime
157,2013-02,1390378178.48646,820493104,Near-prime
157,2013-02,2385016290.67994,1174225104,Prime
157,2013-02,2429000329.91921,2119744200,Deep subprime
157,2013-02,2643039498.97138,1231364136,Super-prime
158,2013-03,1227057591.40083,829664520,Subprime
158,2013-03,1293558123.45369,764250972,Near-prime
158,2013-03,1692761570.89282,819193200,Prime
158,2013-03,2082680537.86023,834998592,Super-prime
158,2013-03,2349687158.79827,2027429136,Deep subprime
159,2013-04,1087044675.56785,758363496,Subprime
159,2013-04,1848750275.48489,824846700,Prime
159,2013-04,2049871620.41191,862882800,Super-prime
159,2013-04,2243811906.23418,1950483072,Deep subprime
159,2013-04,922103862.654817,579037272,Near-prime
160,2013-05,1110559967.73337,934475688,Subprime
160,2013-05,1158316929.94928,829681152,Near-prime
160,2013-05,1926558238.52829,1297585320,Prime
160,2013-05,2166869276.02895,1551351984,Super-prime
160,2013-05,2217823851.52085,2143318664,Deep subprime
161,2013-06,1033722773.42308,808433568,Subprime
161,2013-06,1068359640.19165,763452792,Near-prime
161,2013-06,1842440621.57816,1157260656,Prime
161,2013-06,2106226298.11951,1522321080,Super-prime
161,2013-06,2219434476.88075,1818642984,Deep subprime
162,2013-07,1016904291.30635,897066984,Subprime
162,2013-07,1137713859.47254,925934472,Near-prime
162,2013-07,1816686785.05603,1573125852,Prime
162,2013-07,2026129838.53935,1867170672,Deep subprime
162,2013-07,2221170862.49693,2214628044,Super-prime
163,2013-08,1187976694.42582,2608433040,Subprime
163,2013-08,1238634536.12969,3467063640,Near-prime
163,2013-08,2104535424.89109,7530156756,Prime
163,2013-08,2245786502.72841,3279690744,Deep subprime
163,2013-08,2482451231.43344,9116668824,Super-prime
164,2013-09,1169576598.89701,2296418112,Subprime
164,2013-09,1249618296.59418,2631677136,Near-prime
164,2013-09,2122141150.5603,4352916480,Prime
164,2013-09,2316739607.5517,3560333384,Deep subprime
164,2013-09,2629222640.94909,4941883488,Super-prime
165,2013-10,1085512957.64102,1205527968,Subprime
165,2013-10,1138076600.96399,1161993192,Near-prime
165,2013-10,1971985168.65012,1633646448,Prime
165,2013-10,2222796515.18079,2594428784,Deep subprime
165,2013-10,2464142469.65619,1934791164,Super-prime
166,2013-11,1132167661.57886,776157336,Subprime
166,2013-11,1223389733.14117,730182576,Near-prime
166,2013-11,1978628394.06386,1198689864,Prime
166,2013-11,2354684542.79641,1899350640,Deep subprime
166,2013-11,2483432175.62947,1447338864,Super-prime
167,2013-12,1095176912.32476,612372744,Near-prime
167,2013-12,1119717865.35211,647710248,Subprime
167,2013-12,1780988801.45919,954238488,Prime
167,2013-12,1921331424.8933,1118991720,Super-prime
167,2013-12,2387883489.77334,1797886392,Deep subprime
168,2014-01,1120290084.56369,984546360,Subprime
168,2014-01,1202414020.87346,1012353504,Near-prime
168,2014-01,1917463816.91141,1556471328,Prime
168,2014-01,2176898000.0962,2067478344,Deep subprime
168,2014-01,2283658629.75873,1837624464,Super-prime
169,2014-02,1115703747.77478,784028184,Subprime
169,2014-02,1239276352.77852,760444512,Near-prime
