month,date,vol,vol_unadj,credit_score_group
112,2009-05,168921599.328997,167526864,Deep subprime
112,2009-05,171916735.394607,175345152,Subprime
112,2009-05,387114255.199306,399944664,Near-prime
112,2009-05,5392792460.20244,5839317992,Super-prime
113,2009-06,1112318887.88246,1040616456,Prime
113,2009-06,159767068.732384,151191024,Deep subprime
113,2009-06,167885179.349964,161081964,Subprime
113,2009-06,359876747.176519,342110472,Near-prime
113,2009-06,5422896599.43237,5258302944,Super-prime
114,2009-07,1053480232.09614,1007143704,Prime
114,2009-07,153942376.736808,142351608,Subprime
114,2009-07,175743823.487124,163039632,Deep subprime
114,2009-07,353620367.072214,336512400,Near-prime
114,2009-07,5187398976.74765,5034254184,Super-prime
115,2009-08,1024138811.96251,1059188352,Prime
115,2009-08,149901995.732705,150878832,Subprime
115,2009-08,151850753.533928,144195816,Deep subprime
115,2009-08,348417620.968509,350678208,Near-prime
115,2009-08,4929609392.99923,5017223880,Super-prime
116,2009-09,1089086760.72305,1022172096,Prime
116,2009-09,151093937.463792,134884128,Subprime
116,2009-09,179946740.416522,161683128,Deep subprime
116,2009-09,356548100.877608,327331080,Near-prime
116,2009-09,5260337809.4863,5073774912,Super-prime
117,2009-10,1046800602.36852,1032184560,Prime
117,2009-10,152407062.281744,146732304,Subprime
117,2009-10,166263747.428006,153931304,Deep subprime
117,2009-10,355775471.033668,351724416,Near-prime
117,2009-10,5003262899.55404,5071861224,Super-prime
118,2009-11,1032452507.77653,1331175432,Prime
118,2009-11,143593894.901201,169705176,Deep subprime
118,2009-11,154195278.801402,201406032,Subprime
118,2009-11,357928526.111347,466808544,Near-prime
118,2009-11,4985471314.53494,6359435352,Super-prime
119,2009-12,1025596145.15503,1342783512,Prime
119,2009-12,148501523.566275,188648904,Deep subprime
119,2009-12,150658624.934103,207456744,Subprime
119,2009-12,355823565.588094,476810784,Near-prime
119,2009-12,5241912963.62914,6908328816,Super-prime
120,2010-01,1078027022.63858,875232048,Prime
120,2010-01,153426513.802552,119512320,Subprime
120,2010-01,169138344.237542,143664912,Deep subprime
120,2010-01,356098052.679292,284292672,Near-prime
120,2010-01,4052554079.17424,3250934472,Super-prime
121,2010-02,1014577727.19004,823022472,Prime
121,2010-02,156736302.011668,137749824,Subprime
121,2010-02,160148290.803936,163527552,Deep subprime
121,2010-02,357611291.545767,297457872,Near-prime
121,2010-02,3805697396.22757,2887949568,Super-prime
122,2010-03,1015946604.26105,929060688,Prime
122,2010-03,155017996.840959,166031832,Deep subprime
122,2010-03,156278749.17315,152617344,Subprime
122,2010-03,356066374.09542,336528288,Near-prime
122,2010-03,3858709195.41498,3428829840,Super-prime
123,2010-04,156291012.481732,145380280,Subprime
123,2010-04,166157457.010744,161856552,Deep subprime
123,2010-04,337462673.56448,312705312,Near-prime
123,2010-04,3946813580.84939,3626814504,Super-prime
123,2010-04,981198007.247317,904004880,Prime
124,2010-05,1010253030.95729,1087971744,Prime
124,2010-05,163425212.794185,163842288,Subprime
124,2010-05,166387044.984414,164661720,Deep subprime
124,2010-05,370651842.762707,382156824,Near-prime
124,2010-05,3857651965.56411,4201836816,Super-prime
125,2010-06,1037908002.71487,965589168,Prime
125,2010-06,153066001.479867,144379224,Deep subprime
125,2010-06,164866008.685908,155545416,Subprime
125,2010-06,3722834261.99534,3564079944,Super-prime
125,2010-06,374021693.963517,353349000,Near-prime
126,2010-07,1033933371.96113,1020956520,Prime
126,2010-07,138641539.950463,128355072,Deep subprime
