month,date,vol,vol_unadj,credit_score_group
135,2011-04,1745000214.49385,1973777392,Super-prime
135,2011-04,401020929.625305,404896860,Subprime
135,2011-04,445207125.224368,432005424,Deep subprime
135,2011-04,504517476.318171,530425072,Near-prime
135,2011-04,957139605.62162,1044667128,Prime
136,2011-05,1685177153.31175,1898221316,Super-prime
136,2011-05,396513085.552652,447795936,Deep subprime
136,2011-05,400451479.529449,459746976,Subprime
136,2011-05,530128708.863902,611229144,Near-prime
136,2011-05,957310498.726321,1088153088,Prime
137,2011-06,1721610234.79412,2081679180,Super-prime
137,2011-06,420833774.159121,476473824,Subprime
137,2011-06,432128987.083213,459630352,Deep subprime
137,2011-06,521691631.686807,612146688,Near-prime
137,2011-06,955642516.586462,1119975984,Prime
138,2011-07,1857053610.09713,2000117780,Super-prime
138,2011-07,387267268.290457,402190896,Subprime
138,2011-07,420825609.793451,400665312,Deep subprime
138,2011-07,540843123.104735,578404506,Near-prime
138,2011-07,962368924.839143,1034984208,Prime
139,2011-08,1786696305.389,2021679024,Super-prime
139,2011-08,424239020.66731,478487496,Subprime
139,2011-08,434675852.023463,464584344,Deep subprime
139,2011-08,528217912.966782,585572748,Near-prime
139,2011-08,975570924.881372,1097140376,Prime
140,2011-09,1861190487.13412,1818867080,Super-prime
140,2011-09,435544739.81466,400845932,Deep subprime
140,2011-09,448500843.42647,424989216,Subprime
140,2011-09,540388133.580713,523465992,Near-prime
140,2011-09,976608413.642417,937037832,Prime
141,2011-10,1880863730.80331,1826755560,Super-prime
141,2011-10,431119002.734818,400568088,Deep subprime
141,2011-10,443651898.372089,412959120,Subprime
141,2011-10,545537351.768846,497235248,Near-prime
141,2011-10,946167396.013294,911893608,Prime
142,2011-11,1102834056.02863,1082386416,Prime
142,2011-11,1874730751.71084,1652742060,Super-prime
142,2011-11,430216990.406357,557499372,Deep subprime
142,2011-11,442916158.96447,549961656,Subprime
142,2011-11,580022035.353049,631075728,Near-prime
143,2011-12,1021136546.39199,919432968,Prime
143,2011-12,2035796404.05594,1610508420,Super-prime
143,2011-12,436531265.786927,506303208,Deep subprime
143,2011-12,461753771.031033,475120104,Subprime
143,2011-12,585939002.545518,560413584,Near-prime
144,2012-01,1056183311.06892,832605288,Prime
144,2012-01,1892646710.78427,1503964728,Super-prime
144,2012-01,423276293.532017,325479720,Subprime
144,2012-01,429895196.191802,333643680,Deep subprime
144,2012-01,562722574.66825,428630128,Near-prime
145,2012-02,1019464959.46067,828085672,Prime
145,2012-02,1961558458.58562,1675762024,Super-prime
145,2012-02,425046359.874547,315596736,Deep subprime
145,2012-02,445401843.389457,314197920,Subprime
145,2012-02,535177300.602015,409730328,Near-prime
146,2012-03,1164593620.56213,1148045448,Prime
146,2012-03,1915619153.40388,1988288088,Super-prime
146,2012-03,462606479.24523,429830892,Subprime
146,2012-03,479565726.424141,474475608,Deep subprime
146,2012-03,596977727.289458,599070192,Near-prime
147,2012-04,1056225275.5,1162931048,Prime
147,2012-04,1921648654.36906,2166486216,Super-prime
147,2012-04,447680841.501422,441781104,Deep subprime
147,2012-04,455682480.321626,462821400,Subprime
147,2012-04,604367291.987151,636603144,Near-prime
148,2012-05,1053313854.92857,1235136988,Prime
148,2012-05,1965353772.941,2317954720,Super-prime
148,2012-05,448640607.57279,523949100,Deep subprime
148,2012-05,459617598.716967,545087112,Subprime
148,2012-05,578438844.014289,682640688,Near-prime
149,2012-06,1077292190.03742,1220855176,Prime
149,2012-06,2000655961.85739,2357191912,Super-prime
149,2012-06,449225850.276307,462475080,Deep subprime
149,2012-06,455363470.638424,499136328,Subprime
149,2012-06,584230406.860265,663435552,Near-prime
150,2012-07,1053953166.26166,1178658360,Prime
150,2012-07,1868547923.65719,2104547592,Super-prime
150,2012-07,444256233.585639,443758944,Deep subprime
150,2012-07,447074575.476501,480181800,Subprime
150,2012-07,612235623.629572,690968616,Near-prime
151,2012-08,1108151654.8882,1255225344,Prime
151,2012-08,1987418728.7882,2259978237.6,Super-prime
151,2012-08,443220409.303548,474974952,Deep subprime
151,2012-08,455469888.04342,511612248,Subprime
151,2012-08,586404732.534541,659507520,Near-prime
152,2012-09,1224177130.15894,1090919848,Prime
152,2012-09,2017846885.68952,1848260436,Super-prime
152,2012-09,443294708.566988,373819248,Deep subprime
152,2012-09,464225381.81143,407150532,Subprime
152,2012-09,594522995.40238,507259920,Near-prime
153,2012-10,1061206492.55443,1101708384,Prime
153,2012-10,2006469509.85151,2078949236,Super-prime
153,2012-10,452779959.46698,454187592,Deep subprime
153,2012-10,466748052.095481,468224320,Subprime
153,2012-10,592058507.991855,579826992,Near-prime
154,2012-11,1192651481.83322,1168504648,Prime
154,2012-11,2016713811.2,1768415136,Super-prime
154,2012-11,454723289.781266,590553588,Deep subprime
154,2012-11,477687491.725372,590955168,Subprime
154,2012-11,594563793.426677,681822576,Near-prime
155,2012-12,1260980948.66178,1086390734.4,Prime
155,2012-12,2092927786.14114,1579683432,Super-prime
155,2012-12,480395173.277233,529466208,Deep subprime
155,2012-12,505167974.589656,505008864,Subprime
155,2012-12,627651835.917423,562275312,Near-prime
156,2013-01,1249233252.73492,1025807424,Prime
156,2013-01,2121885500.59713,1729836384,Super-prime
156,2013-01,500149010.751433,403392048,Deep subprime
156,2013-01,513680447.059088,408853464,Subprime
156,2013-01,676341518.488232,533085120,Near-prime
157,2013-02,1323030281.30856,1027691472,Prime
157,2013-02,2094569146.64278,1692486180,Super-prime
157,2013-02,513999888.739582,360236280,Deep subprime
157,2013-02,532302770.937798,360224856,Subprime
157,2013-02,686645908.506341,523091616,Near-prime
158,2013-03,1286642660.75939,1210206576,Prime
158,2013-03,2186108471.19506,2189937648,Super-prime
158,2013-03,519204386.372766,497311104,Deep subprime
158,2013-03,545515635.78102,490652376,Subprime
158,2013-03,640083513.149351,603198228,Near-prime
159,2013-04,1312814924.20382,1510576920,Prime
159,2013-04,2179742510.93636,2542901520,Super-prime
159,2013-04,531580387.749031,550596168,Deep subprime
159,2013-04,559482653.500195,591601460,Subprime
159,2013-04,695734842.239347,761075760,Near-prime
160,2013-05,1344628453.2275,1570545936,Prime
160,2013-05,2267765850.93498,2713917896,Super-prime
160,2013-05,510049765.501694,591392912,Deep subprime
160,2013-05,540431924.355794,637273680,Subprime
160,2013-05,749268957.983762,885176832,Near-prime
161,2013-06,1435217278.45367,1566903984,Prime
161,2013-06,2366630758.01816,2705308836,Super-prime
161,2013-06,562559190.812928,555974664,Deep subprime
161,2013-06,580024665.56618,613236408,Subprime
161,2013-06,786171173.866517,849623928,Near-prime
162,2013-07,1425718033.52016,1657952352,Prime
162,2013-07,2371833463.24092,2779010664,Super-prime
162,2013-07,546890429.098202,574411824,Deep subprime
162,2013-07,591024238.28232,658439904,Subprime
162,2013-07,776323393.202306,888790584,Near-prime
