month,date,vol,vol_unadj,income_level_group
172,2014-05,1144431537.70083,1314986928,Moderate
172,2014-05,1948702922.11571,2188332528,High
172,2014-05,204455855.862342,220666464,Low
172,2014-05,3464241892.08487,3927446916,Middle
173,2014-06,1165198280.39462,1273496424,Moderate
173,2014-06,1925071960.80793,2324286528,High
173,2014-06,211966061.330646,239345016,Low
173,2014-06,3212578335.17051,3619173168,Middle
174,2014-07,1198377647.28676,1366677648,Moderate
174,2014-07,1893769749.66757,2177166440,High
174,2014-07,213045065.390137,249538176,Low
174,2014-07,3287305701.01485,3802354272,Middle
175,2014-08,1158840696.94863,1221575640,Moderate
175,2014-08,1984513535.95748,2039707560,High
175,2014-08,217065905.119545,226632432,Low
175,2014-08,3321001518.15803,3509021544,Middle
176,2014-09,1134481227.54412,1110910152,Moderate
176,2014-09,195243122.203983,184240224,Low
176,2014-09,1980304653.9012,1868933544,High
176,2014-09,3390446682.0155,3282558048,Middle
177,2014-10,1173832408.28232,1208137800,Moderate
177,2014-10,2187022668.78469,2214237768,High
177,2014-10,228006418.56888,239283504,Low
177,2014-10,3511396937.73313,3618114236,Middle
178,2014-11,1195172729.63003,1174962648,Moderate
178,2014-11,2113576407.1188,1895192772,High
178,2014-11,222091132.152336,224293288,Low
178,2014-11,3430248986.06152,3198903900,Middle
179,2014-12,1228306131.066,1184821704,Moderate
179,2014-12,1926138818.75198,1736701824,High
179,2014-12,221367216.903615,218689464,Low
179,2014-12,3341685363.19976,2983700112,Middle
180,2015-01,1279808495.36826,998356632,Moderate
180,2015-01,220102274.632821,182669808,Low
180,2015-01,2395036596.41987,1863427944,High
180,2015-01,3897225180.61708,3025517388,Middle
181,2015-02,1290392399.3933,950671248,Moderate
181,2015-02,2035412068.31891,1671419772,High
181,2015-02,244675844.677147,175353432,Low
181,2015-02,3662912603.48138,2840936720,Middle
182,2015-03,1206796179.97483,1197974736,Moderate
182,2015-03,214299903.739833,214176072,Low
182,2015-03,2228752177.78879,2269655808,High
182,2015-03,3498618758.02485,3633573132,Middle
183,2015-04,1293235889.3937,1433712168,Moderate
183,2015-04,2383018515.15042,2707515336,High
183,2015-04,245151946.436299,253462056,Low
