month,date,vol,vol_unadj,credit_score_group
129,2010-10,1056211476.40051,1064748984,Prime
129,2010-10,130760405.165116,120705072,Deep subprime
129,2010-10,176441301.344591,170478816,Subprime
129,2010-10,388087188.772187,386509944,Near-prime
129,2010-10,4112628262.76193,4248811560,Super-prime
130,2010-11,1062733518.14573,1343146296,Prime
130,2010-11,135218792.937017,161259600,Deep subprime
130,2010-11,177598421.86901,231987384,Subprime
130,2010-11,405059132.003302,527433696,Near-prime
130,2010-11,4212775312.00376,5202965424,Super-prime
131,2010-12,1061417162.20928,1376997096,Prime
131,2010-12,128800364.316684,167276832,Deep subprime
131,2010-12,177350313.840426,249000048,Subprime
131,2010-12,3747456762.9627,4789160808,Super-prime
131,2010-12,406035252.78181,547082592,Near-prime
132,2011-01,1059161424.23707,865552980,Prime
132,2011-01,136307337.895264,114303456,Deep subprime
132,2011-01,184699417.41627,141741936,Subprime
132,2011-01,392491906.147214,311013504,Near-prime
132,2011-01,3969056291.62963,3229941984,Super-prime
133,2011-02,1102124156.49702,896404488,Prime
133,2011-02,134345989.885351,136726944,Deep subprime
133,2011-02,185438170.119924,162985344,Subprime
133,2011-02,412053256.833882,343617120,Near-prime
133,2011-02,4235112535.38069,3221928648,Super-prime
134,2011-03,1089242118.91377,991758864,Prime
134,2011-03,131076485.878531,140515752,Deep subprime
134,2011-03,203043141.08509,201856848,Subprime
134,2011-03,4028584983.51325,3575188584,Super-prime
134,2011-03,421220788.861916,397866624,Near-prime
135,2011-04,1167578373.52102,1106287128,Prime
135,2011-04,141194215.175916,137653056,Deep subprime
135,2011-04,197028953.066321,179491056,Subprime
135,2011-04,4273724677.48423,4114820928,Super-prime
135,2011-04,436053870.405536,413859336,Near-prime
136,2011-05,1137615822.45397,1194847800,Prime
136,2011-05,130580779.411124,128739480,Deep subprime
136,2011-05,191003898.051469,193210656,Subprime
136,2011-05,433531902.611085,439395384,Near-prime
136,2011-05,4380595893.48399,4666369416,Super-prime
137,2011-06,1169965715.58212,1084550760,Prime
137,2011-06,140779079.546792,132349224,Deep subprime
137,2011-06,204449917.752936,192343680,Subprime
137,2011-06,4412777254.75194,4186804704,Super-prime
137,2011-06,457530924.001085,430010640,Near-prime
138,2011-07,1211171498.84904,1238772036,Prime
138,2011-07,143272105.084072,130546008,Deep subprime
138,2011-07,202510329.582363,185115552,Subprime
138,2011-07,4466765963.78244,4789182144,Super-prime
138,2011-07,480705430.99706,469331688,Near-prime
139,2011-08,1212424053.32466,1196680992,Prime
139,2011-08,148646375.245607,140170064,Deep subprime
139,2011-08,207273933.455804,200180832,Subprime
139,2011-08,4599562452.82985,4482378720,Super-prime
139,2011-08,491643442.458728,479124984,Near-prime
140,2011-09,1259928724.35672,1177572468,Prime
140,2011-09,144539549.767181,127885080,Deep subprime
140,2011-09,211343935.683627,194548752,Subprime
140,2011-09,4782996847.31102,4616427496,Super-prime
140,2011-09,506887190.120124,454613304,Near-prime
141,2011-10,1228366987.7537,1235761624,Prime
141,2011-10,150540754.978175,138988584,Deep subprime
141,2011-10,209274089.894118,198865920,Subprime
141,2011-10,4512211045.94877,4619490924,Super-prime
141,2011-10,487803069.829859,482289504,Near-prime
142,2011-11,1262533722.56765,1598529048,Prime
142,2011-11,147272311.959215,177475056,Deep subprime
142,2011-11,214039337.306611,277096872,Subprime
142,2011-11,4716615550.83199,5817592992,Super-prime
142,2011-11,486656572.113858,642194592,Near-prime
143,2011-12,1235814091.44182,1623394368,Prime
143,2011-12,154902274.37202,207232896,Deep subprime
143,2011-12,213493896.585884,306918240,Subprime
143,2011-12,4473055337.24794,5709345912,Super-prime
143,2011-12,497104993.938346,684436920,Near-prime
144,2012-01,1279670327.68022,1024874112,Prime
144,2012-01,136506277.959094,112241064,Deep subprime
144,2012-01,225240726.213932,174191592,Subprime
144,2012-01,4667622552.50985,3722655960,Super-prime
144,2012-01,508826565.986955,393049992,Near-prime
145,2012-02,1288762010.46102,1078660728,Prime
145,2012-02,153424826.122575,155573304,Deep subprime
145,2012-02,240167505.924657,214007016,Subprime
145,2012-02,5018721435.31449,3905995728,Super-prime
145,2012-02,526333228.504969,452394360,Near-prime
146,2012-03,1313951494.88948,1219763832,Prime
146,2012-03,156458849.987202,167985840,Deep subprime
146,2012-03,232465004.426447,236885664,Subprime
146,2012-03,4864497237.31654,4445700888,Super-prime
146,2012-03,524943683.013275,503613408,Near-prime
147,2012-04,1465909740.89566,1396309512,Prime
147,2012-04,156849121.432912,150630264,Deep subprime
147,2012-04,238034941.008615,218999328,Subprime
147,2012-04,544826571.607779,519450600,Near-prime
147,2012-04,5880226755.53705,5746644600,Super-prime
148,2012-05,1298725809.32251,1336065936,Prime
148,2012-05,151004862.945529,147374784,Deep subprime
148,2012-05,226313718.894424,221811672,Subprime
148,2012-05,4804509778.90192,5018244648,Super-prime
148,2012-05,518213452.915308,517288464,Near-prime
149,2012-06,1293346164.61437,1227660232,Prime
149,2012-06,152376534.850346,143536512,Deep subprime
149,2012-06,231720612.931703,220686760,Subprime
149,2012-06,4498288034.33909,4398042960,Super-prime
149,2012-06,531174683.470317,505939728,Near-prime
150,2012-07,1816868722.46899,1839492960,Prime
150,2012-07,186005714.459884,166350336,Deep subprime
150,2012-07,288710631.231288,262401960,Subprime
150,2012-07,676800072.80783,649201536,Near-prime
150,2012-07,9515556604.27308,10079205864,Super-prime
151,2012-08,1328858907.85702,1318661616,Prime
151,2012-08,155515494.985227,147731328,Deep subprime
151,2012-08,234773316.420724,228466440,Subprime
151,2012-08,5004373943.8696,4905691664,Super-prime
151,2012-08,543935856.064448,532798200,Near-prime
152,2012-09,1315887031.0022,1282900320,Prime
152,2012-09,169271281.811934,150328680,Deep subprime
152,2012-09,260675560.008356,236274792,Subprime
152,2012-09,4833120506.57818,4934430240,Super-prime
152,2012-09,553514071.413426,508580400,Near-prime
153,2012-10,1405592111.10746,1340986080,Prime
153,2012-10,175300757.983095,161698704,Deep subprime
153,2012-10,271761203.481825,250904016,Subprime
153,2012-10,5118995921.09096,4903246176,Super-prime
153,2012-10,583479548.418346,553406424,Near-prime
154,2012-11,1473294313.82706,1863321768,Prime
154,2012-11,178467392.009622,217637544,Deep subprime
154,2012-11,273522361.812509,371058136,Subprime
154,2012-11,5321018314.60172,6546358488,Super-prime
154,2012-11,614878548.794449,818768496,Near-prime
155,2012-12,1522272267.9221,2019938760,Prime
155,2012-12,182966141.76006,252772008,Deep subprime
155,2012-12,295522796.861052,427780392,Subprime
155,2012-12,5524190293.15035,7037438256,Super-prime
155,2012-12,638034216.401631,893754576,Near-prime
156,2013-01,1585978943.91537,1240644984,Prime
156,2013-01,189367747.460829,151981512,Deep subprime
156,2013-01,285377136.242573,213790968,Subprime
156,2013-01,5900204279.29132,4588031232,Super-prime
156,2013-01,657614677.649378,497910888,Near-prime
157,2013-02,10139828581.9615,7657473816,Super-prime
157,2013-02,1863217822.1423,1517574048,Prime
157,2013-02,202480864.666481,203367876,Deep subprime
157,2013-02,312343611.431319,273783576,Subprime
157,2013-02,708691915.877919,590310504,Near-prime
158,2013-03,1572241519.35686,1491805728,Prime
158,2013-03,193542717.704729,209241168,Deep subprime
158,2013-03,296767644.641554,314871480,Subprime
158,2013-03,5829883502.35143,5497821408,Super-prime
158,2013-03,677743680.590035,659175088,Near-prime
159,2013-04,1558235980.46221,1457189888,Prime
159,2013-04,196461626.0357,183266352,Deep subprime
159,2013-04,293892974.665588,257995728,Subprime
159,2013-04,5715784595.95787,5506311876,Super-prime
159,2013-04,641711797.672436,603218640,Near-prime
160,2013-05,1594417617.50227,1653482632,Prime
160,2013-05,200032527.98069,194054856,Deep subprime
160,2013-05,307412887.119854,302150088,Subprime
160,2013-05,5569711510.62054,5885580240,Super-prime
160,2013-05,711606905.338225,712372256,Near-prime
161,2013-06,1534210529.76698,1498616400,Prime
161,2013-06,212427754.544683,200452488,Deep subprime
161,2013-06,308231103.090696,294267528,Subprime
161,2013-06,5204566231.35,5273953032,Super-prime
161,2013-06,663105461.546104,642355320,Near-prime
162,2013-07,1601478887.19002,1597291232,Prime
162,2013-07,218794098.554067,191549472,Deep subprime
162,2013-07,311724063.074558,273018072,Subprime
162,2013-07,5599849909.19136,5819291520,Super-prime
162,2013-07,700211552.240332,659142896,Near-prime
163,2013-08,1601089263.35967,1635523176,Prime
163,2013-08,222692925.041043,212724048,Deep subprime
163,2013-08,322488075.056337,314350896,Subprime
163,2013-08,5499255135.90197,5562109200,Super-prime
163,2013-08,716104226.02727,715368168,Near-prime
164,2013-09,1575333814.69673,1489697160,Prime
