month,date,vol,vol_unadj,income_level_group
171,2014-04,39103166234.0422,39651197256,Middle
171,2014-04,49439864677.9602,49234303536,High
172,2014-05,12477226586.1864,13231240296,Moderate
172,2014-05,1863385260.37921,1992745008,Low
172,2014-05,39430142134.479,41738725248,Middle
172,2014-05,49474490603.7546,53433589536,High
173,2014-06,12833597280.4145,14066280456,Moderate
173,2014-06,2083840512.4131,2361814392,Low
173,2014-06,42404658230.6421,47886125952,Middle
173,2014-06,53375276897.3204,61079338248,High
174,2014-07,12960504289.907,14413338288,Moderate
174,2014-07,2114739639.76297,2342780352,Low
174,2014-07,43237552279.9197,49078021056,Middle
174,2014-07,55378270974.3297,63447137112,High
175,2014-08,12832720467.7038,13495272696,Moderate
175,2014-08,2185172957.0605,2414032704,Low
175,2014-08,43640884462.3241,46569602712,Middle
175,2014-08,55465445292.6348,59456860728,High
176,2014-09,12577904755.0262,13056042024,Moderate
176,2014-09,2031250899.91184,2031919104,Low
176,2014-09,43437520271.4178,45778057752,Middle
176,2014-09,57941662757.0317,57420758088,High
177,2014-10,12833558627.3286,14186497224,Moderate
177,2014-10,2084017705.98127,2158659624,Low
177,2014-10,44163489482.0181,48041645232,Middle
177,2014-10,58270439230.5393,61217463240,High
178,2014-11,13932159149.5306,12439509264,Moderate
178,2014-11,2398277931.66156,2082220728,Low
178,2014-11,50350277447.6187,43779550080,Middle
178,2014-11,65259173446.9109,57303369264,High
179,2014-12,13864240798.8957,14320228824,Moderate
179,2014-12,2278998434.93519,2444281896,Low
179,2014-12,49091135511.9103,50002206576,Middle
179,2014-12,65740685258.1405,67508567904,High
180,2015-01,13252161006.5767,10570438008,Moderate
180,2015-01,2612011983.23664,1969827960,Low
180,2015-01,49087123467.2049,39191530344,Middle
180,2015-01,67567489454.3888,54539394552,High
181,2015-02,16334704706.6576,12984638016,Moderate
181,2015-02,2936190778.02537,2309138904,Low
181,2015-02,60574180677.6054,50393265912,Middle
181,2015-02,83839536234.2747,72326772624,High
182,2015-03,18280868183.1232,18494470128,Moderate
182,2015-03,2644426153.10487,2758149888,Low
182,2015-03,67498215426.6514,67928501520,Middle
182,2015-03,90486585571.162,93603639408,High
183,2015-04,18266015026.1658,18451683168,Moderate
183,2015-04,3041331426.1696,3103623048,Low
