month,date,vol,vol_unadj,age_group
186,2015-07,62002879109.4782,66805829592,Age 45-64
186,2015-07,63598900140.1981,72656290200,Age 30-44
187,2015-08,12747350752.9643,13900092408,Younger than 30
187,2015-08,13325426199.9813,13190489160,Age 65 and older
187,2015-08,58480093582.9075,59222804376,Age 45-64
187,2015-08,62748261366.1573,67373426328,Age 30-44
188,2015-09,13035665477.0262,14120809824,Younger than 30
188,2015-09,14318639766.7812,14467807608,Age 65 and older
188,2015-09,56614695456.1694,59410950504,Age 45-64
188,2015-09,61022368311.0574,61892297616,Age 30-44
189,2015-10,12268286665.3268,13121428152,Younger than 30
189,2015-10,13755379143.6633,14136856104,Age 65 and older
189,2015-10,55293972876.2244,56244696912,Age 45-64
189,2015-10,56377979835.5366,59283852264,Age 30-44
190,2015-11,11528315023.3152,10893925224,Younger than 30
190,2015-11,12040293495.5602,10710492096,Age 65 and older
190,2015-11,54810319619.4566,51755461296,Age 30-44
190,2015-11,54905046966.6952,47836111752,Age 45-64
191,2015-12,12346854169.8217,12993344352,Younger than 30
191,2015-12,13546922495.2827,13362699168,Age 65 and older
191,2015-12,58108212469.7353,60217340880,Age 30-44
191,2015-12,58206132974.2436,58589444136,Age 45-64
192,2016-01,12310179968.1999,7821660146.40952,Younger than 30
192,2016-01,13628265805.3151,12188388704.413,Age 65 and older
192,2016-01,57680466304.1813,42143867785.7173,Age 30-44
192,2016-01,58255675227.56,46584176621.0395,Age 45-64
193,2016-02,11644770889.3219,12096315338.6088,Age 65 and older
193,2016-02,12028276725.3372,8651350661.45002,Younger than 30
193,2016-02,56192184080.7623,50870985501.996,Age 45-64
193,2016-02,61588286224.6176,48779865212.308,Age 30-44
194,2016-03,13395959009.8471,13482541334.002,Younger than 30
194,2016-03,14924670502.2262,16180668836.2374,Age 65 and older
194,2016-03,62699946544.9868,68941868805.7345,Age 45-64
194,2016-03,71759190815.3655,74451279543.5197,Age 30-44
195,2016-04,15084508531.9819,14741347285.6768,Younger than 30
195,2016-04,15888267293.1215,16342501635.5009,Age 65 and older
195,2016-04,66775536671.389,67536441384.1477,Age 45-64
195,2016-04,76408009147.6536,74000328589.7367,Age 30-44
196,2016-05,14297689831.9469,15936182120.2899,Younger than 30
196,2016-05,16268889571.4327,16361312918.472,Age 65 and older
196,2016-05,68272044327.3396,72376209975.8356,Age 45-64
196,2016-05,76401026595.4359,82820741588.19,Age 30-44
197,2016-06,14829504586.1041,17826272079.8271,Younger than 30
197,2016-06,17144707532.6875,18398250203.8014,Age 65 and older
197,2016-06,72906297810.7243,80762373814.8362,Age 45-64
197,2016-06,75614458609.6442,89617612421.6297,Age 30-44
198,2016-07,14903309609.2525,16272551416.9601,Younger than 30
198,2016-07,17953418440.0085,17358405323.5929,Age 65 and older
198,2016-07,74425395947.6933,79579883896.0439,Age 30-44
198,2016-07,75028834239.4991,74862786353.6249,Age 45-64
199,2016-08,15966831249.1033,18421349622.2075,Younger than 30
199,2016-08,20251976855.5949,20891383276.0298,Age 65 and older
199,2016-08,83691953021.8165,91185406712.2949,Age 45-64
199,2016-08,88118005524.0151,100609105993.109,Age 30-44
200,2016-09,107980088401.958,110151860608.012,Age 30-44
200,2016-09,19591511538.6671,21380295292.9431,Younger than 30
200,2016-09,23501455922.2359,23808909414.3459,Age 65 and older
200,2016-09,99292493791.8604,101081910761.276,Age 45-64
201,2016-10,101385182570.324,103068726256.703,Age 30-44
201,2016-10,18996123502.2471,19793952319.7494,Younger than 30
201,2016-10,22095419641.9976,22066185646.6576,Age 65 and older
201,2016-10,99460180082.7769,97845987259.5531,Age 45-64
202,2016-11,17994203812.8764,17379697838.2406,Younger than 30
202,2016-11,22290740309.9001,21382698727.2428,Age 65 and older
202,2016-11,94200313140.0656,91355310300.1403,Age 45-64
202,2016-11,99028475984.9919,96132173251.4786,Age 30-44
