month,date,vol,vol_unadj,credit_score_group
170,2014-03,20114747332.4766,19803038208,Prime
170,2014-03,2470043963.62831,2603861064,Subprime
170,2014-03,67751820627.3811,63155848032,Super-prime
170,2014-03,683810966.551975,712065696,Deep subprime
170,2014-03,7252027674.79666,7483966440,Near-prime
171,2014-04,20357955174.7671,21013809552,Prime
171,2014-04,2203331364.53524,2166230544,Subprime
171,2014-04,6985805118.0712,7181077416,Near-prime
171,2014-04,702709649.82789,697804920,Deep subprime
171,2014-04,70848327206.8285,70867177944,Super-prime
172,2014-05,20874022458.6458,22580990328,Prime
172,2014-05,2364206455.53754,2527986000,Subprime
172,2014-05,599231321.833307,572305680,Deep subprime
172,2014-05,71317577151.5313,76709599368,Super-prime
172,2014-05,7532074778.74495,8112947592,Near-prime
173,2014-06,21935240961.8937,24418702080,Prime
173,2014-06,2786415782.92914,3196732320,Subprime
173,2014-06,586929595.699531,678756984,Deep subprime
173,2014-06,76278690137.3743,87866727792,Super-prime
173,2014-06,8073812667.19932,9184695264,Near-prime
174,2014-07,24322999328.9339,26700239760,Prime
174,2014-07,2538979518.52455,2683235160,Subprime
174,2014-07,577455988.319488,580154856,Deep subprime
174,2014-07,77886722966.289,90601207512,Super-prime
174,2014-07,7923616033.14519,8721604440,Near-prime
175,2014-08,22965737066.6911,23798007264,Prime
175,2014-08,2802132138.76978,2883022128,Subprime
175,2014-08,695841726.605349,651075552,Deep subprime
175,2014-08,80046571512.7513,85688808984,Super-prime
175,2014-08,8560054092.33391,8985739176,Near-prime
176,2014-09,22894083800.5193,23418486744,Prime
176,2014-09,2768017827.42286,3023860920,Subprime
176,2014-09,649641979.950187,667094472,Deep subprime
176,2014-09,81666037053.0069,82587758136,Super-prime
176,2014-09,8456567974.12627,8551785600,Near-prime
177,2014-10,23529922544.122,25353447648,Prime
177,2014-10,2808740207.19686,2798550696,Subprime
177,2014-10,743712691.278212,816478488,Deep subprime
177,2014-10,82947043326.8005,87539976720,Super-prime
177,2014-10,8542468105.70467,9012775320,Near-prime
178,2014-11,25512534319.5848,22297841928,Prime
178,2014-11,2895156545.39434,2608724976,Subprime
178,2014-11,892711861.611773,866377728,Deep subprime
178,2014-11,91803080479.7029,81668947248,Super-prime
178,2014-11,9200374963.29728,8070324792,Near-prime
179,2014-12,26241387261.9907,26433401352,Prime
179,2014-12,2866189181.12731,3015073512,Subprime
179,2014-12,9113827730.86792,9493822104,Near-prime
179,2014-12,92263324421.797,94393005744,Super-prime
179,2014-12,998630340.905328,1078241520,Deep subprime
180,2015-01,25594975881.5523,20896765272,Prime
180,2015-01,2709805241.32751,2065570800,Subprime
180,2015-01,737702715.379952,622462512,Deep subprime
180,2015-01,8800150400.62466,6826211328,Near-prime
180,2015-01,95925737145.6686,75932998200,Super-prime
181,2015-02,11047688706.8017,8565073560,Near-prime
181,2015-02,119409333074.876,102179198136,Super-prime
181,2015-02,30192441191.1207,24208006464,Prime
181,2015-02,3336178656.80805,2705939688,Subprime
181,2015-02,734559976.940512,627232080,Deep subprime
182,2015-03,11640608548.7437,12512834184,Near-prime
182,2015-03,129646422794.372,130697431656,Super-prime
182,2015-03,33423699458.9498,34486999200,Prime
182,2015-03,3856679614.26708,4251279192,Subprime
182,2015-03,782657985.936133,860508336,Deep subprime
183,2015-04,11661979194.3489,11972726184,Near-prime
183,2015-04,118401386493.797,121039430220,Super-prime
183,2015-04,30987416119.6823,32289706320,Prime
183,2015-04,3416509340.35674,3339647016,Subprime
183,2015-04,739894935.54973,737818752,Deep subprime
184,2015-05,11320821094.8726,11861572224,Near-prime
184,2015-05,119700197057.898,123016811640,Super-prime
184,2015-05,31507099960.8713,33165787320,Prime
184,2015-05,3822421066.65641,3928120320,Subprime
184,2015-05,865417821.427096,780620640,Deep subprime
185,2015-06,11236111373.0969,13213936560,Near-prime
185,2015-06,114247369214.101,130325574864,Super-prime
185,2015-06,30948880673.1152,36060539016,Prime
185,2015-06,3376205673.49315,4074030768,Subprime
185,2015-06,858821781.691538,1033395720,Deep subprime
186,2015-07,106427084886.428,118717243728,Super-prime
186,2015-07,11295732608.622,12398626008,Near-prime
186,2015-07,29716761918.5404,32511090168,Prime
186,2015-07,3549807346.95627,3730857840,Subprime
186,2015-07,910540470.482326,907615464,Deep subprime
187,2015-08,100676958207.492,105958961232,Super-prime
187,2015-08,11072813364.6255,11629228800,Near-prime
187,2015-08,1252714645.4394,1176320568,Deep subprime
187,2015-08,29738991600.2962,30858981888,Prime
187,2015-08,3371470073.37664,3472640232,Subprime
188,2015-09,100475737796.8,103048063872,Super-prime
188,2015-09,11047724071.4128,11208886992,Near-prime
188,2015-09,29100654490.7109,29693794656,Prime
188,2015-09,3475033184.80279,3807256848,Subprime
188,2015-09,958462473.929991,985389048,Deep subprime
189,2015-10,10754651496.8408,11043700368,Near-prime
189,2015-10,28575482381.6301,29660832528,Prime
189,2015-10,3425839089.02524,3294566352,Subprime
189,2015-10,840094471.788441,882027912,Deep subprime
189,2015-10,94914016147.883,97235075928,Super-prime
190,2015-11,26290374263.7051,23789115720,Prime
190,2015-11,2808577756.46344,2625571872,Subprime
190,2015-11,703885140.255515,727119960,Deep subprime
190,2015-11,91726025947.2477,84488733744,Super-prime
190,2015-11,9738526331.61961,8844497400,Near-prime
191,2015-12,10506773204.9138,10854623016,Near-prime
191,2015-12,28990288955.5647,28973900880,Prime
191,2015-12,3600593585.63501,3793141800,Subprime
191,2015-12,900697408.318175,971284512,Deep subprime
191,2015-12,99008284394.2644,100085726448,Super-prime
192,2016-01,100248770444.197,74777740478.6008,Super-prime
192,2016-01,10501988278.5372,7814763105.00781,Near-prime
192,2016-01,28767425747.3722,22342072124.8282,Prime
192,2016-01,3624866182.10996,2642292325.10039,Subprime
192,2016-01,820180282.934474,655792592.388713,Deep subprime
193,2016-02,10247197129.6535,8288101074.37471,Near-prime
193,2016-02,29606591060.4926,24808558491.0657,Prime
193,2016-02,3449236200.32824,2930472568.29824,Subprime
193,2016-02,863551156.606902,774047598.680974,Deep subprime
193,2016-02,99524288667.7524,83049253100.4866,Super-prime
194,2016-03,11244709242.261,12552916383.4752,Near-prime
194,2016-03,115218534694.28,121260018657.67,Super-prime
194,2016-03,30894027033.5969,33296232746.2256,Prime
194,2016-03,3447888440.4059,3962741314.30081,Subprime
194,2016-03,973825476.564195,1132009535.84113,Deep subprime
195,2016-04,1128401046.53406,1074389759.38897,Deep subprime
195,2016-04,11396528226.226,11324546286.1228,Near-prime
195,2016-04,122861586698.972,122767946155.653,Super-prime
195,2016-04,32984912154.5091,33152959119.3937,Prime
195,2016-04,3806330909.50973,3546320402.94434,Subprime
196,2016-05,11904743504.3017,12905220363.1338,Near-prime
196,2016-05,124243838747.86,130453079601.382,Super-prime
196,2016-05,34825542330.8068,38437508035.7699,Prime
196,2016-05,3663037338.3491,3947197386.44549,Subprime
196,2016-05,959596526.217655,911358875.035307,Deep subprime
197,2016-06,12080881350.4949,14179280339.0937,Near-prime
197,2016-06,130173442306.198,144870481582.927,Super-prime
197,2016-06,34810756819.7691,40639639637.9557,Prime
197,2016-06,3952819827.1742,4752242157.86094,Subprime
197,2016-06,847886279.692924,999321428.823708,Deep subprime
198,2016-07,12866229079.5201,13203670837.2308,Near-prime
198,2016-07,128881851395.779,132983148957.314,Super-prime
198,2016-07,36228239696.7289,36442965458.9766,Prime
198,2016-07,3966573864.46307,3803377243.68278,Subprime
198,2016-07,945294672.082076,848966697.047903,Deep subprime
199,2016-08,13243544204.0244,14813737481.9454,Near-prime
199,2016-08,153213604998.766,166511020525.054,Super-prime
199,2016-08,38098273648.743,42811376939.8229,Prime
199,2016-08,4298706692.0495,4853436724.25749,Subprime
199,2016-08,948857856.001099,980494179.913584,Deep subprime
200,2016-09,1135299584.77696,1167879992.45155,Deep subprime
200,2016-09,15829511728.507,16193505110.5092,Near-prime
200,2016-09,180070437402.984,184060473186.251,Super-prime
200,2016-09,4532441209.50771,4988596851.40317,Subprime
200,2016-09,47589607181.1564,48520053332.2971,Prime
201,2016-10,1326939309.04535,1334258479.99719,Deep subprime
201,2016-10,15730355974.9472,15723974491.8075,Near-prime
201,2016-10,171154965589.611,172930510702.103,Super-prime
201,2016-10,46503592395.6815,46641814701.3866,Prime
201,2016-10,4771716697.75312,4419781167.3042,Subprime
202,2016-11,1191616281.86919,1312005863.72747,Deep subprime
202,2016-11,15855178614.0597,14904797514.1158,Near-prime
202,2016-11,165367195562.734,162812478993.415,Super-prime
202,2016-11,44008835281.0531,41454779326.7023,Prime
202,2016-11,4716436714.29205,4594787559.4637,Subprime
