month,date,vol,vol_unadj,income_level_group
136,2011-05,2892581348.42381,3067415688,High
136,2011-05,305485502.608568,319424424,Moderate
136,2011-05,36141838.0506341,38572848,Low
137,2011-06,1799514690.09203,2051295768,Middle
137,2011-06,2976837784.88843,3263783040,High
137,2011-06,41229207.433386,51028800,Low
137,2011-06,416694135.965068,468801192,Moderate
138,2011-07,1734600814.30855,1775360448,Middle
138,2011-07,2931208446.44598,2809944816,High
138,2011-07,342572246.564657,342781272,Moderate
138,2011-07,62794511.1693257,58637592,Low
139,2011-08,1671397961.5232,1852043520,Middle
139,2011-08,261469035.198599,303275592,Moderate
139,2011-08,2914109421.64853,3213996528,High
139,2011-08,39663049.1027034,46090608,Low
140,2011-09,1781695661.96138,1850261544,Middle
140,2011-09,19729331.6562996,23265216,Low
140,2011-09,2985946646.21984,3019108344,High
140,2011-09,306742205.572102,311111592,Moderate
141,2011-10,1952061360.13475,2030128008,Middle
141,2011-10,3020538974.3746,3101915184,High
141,2011-10,305749462.523705,294258216,Moderate
141,2011-10,30919975.0554842,27815952,Low
142,2011-11,1925290603.57851,1714749744,Middle
142,2011-11,3144087523.52805,3100742184,High
142,2011-11,340829423.008925,336834072,Moderate
142,2011-11,38209003.6267959,36840000,Low
143,2011-12,1966068929.00104,1881226440,Middle
143,2011-12,3190258359.45823,3164646144,High
143,2011-12,358796642.68506,344434200,Moderate
143,2011-12,39767936.5783725,46780800,Low
144,2012-01,1971754794.93845,1571226720,Middle
144,2012-01,23795385.6910057,13987032,Low
144,2012-01,3141318300.38996,2616678672,High
144,2012-01,479304092.58511,382876752,Moderate
145,2012-02,2170847735.12009,1844717784,Middle
145,2012-02,264822892.211346,235914024,Moderate
145,2012-02,3127407508.15223,2768821152,High
145,2012-02,55159546.7844371,42078504,Low
146,2012-03,2009406664.70365,2089561512,Middle
146,2012-03,2998448885.76887,3109457856,High
146,2012-03,353331111.383155,357273432,Moderate
146,2012-03,36484471.6599366,39012000,Low
147,2012-04,162143498.931761,157593600,Low
147,2012-04,1982390599.62108,2069382600,Middle
147,2012-04,2904184396.81347,2895660024,High
147,2012-04,359451250.338806,380153088,Moderate
148,2012-05,1983061302.07798,2150407056,Middle
148,2012-05,2849607865.54247,3107571600,High
148,2012-05,353220694.488864,376251504,Moderate
148,2012-05,55437506.8597958,63464568,Low
149,2012-06,2081456570.12883,2345908608,Middle
149,2012-06,338405802.677258,371791104,Moderate
149,2012-06,3848183688.35812,4104138384,High
149,2012-06,59478337.3417144,68486376,Low
150,2012-07,2002753090.51055,2100822024,Middle
150,2012-07,3029215146.81703,3024791568,High
150,2012-07,337247154.142432,350513040,Moderate
150,2012-07,36633467.8551,37308000,Low
151,2012-08,2147928615.38133,2376278880,Middle
151,2012-08,3120898674.87624,3490007496,High
151,2012-08,317154042.200654,363651288,Moderate
151,2012-08,48093304.4759236,56379696,Low
152,2012-09,2087341323.0213,2081991720,Middle
152,2012-09,294573137.573985,282875496,Moderate
152,2012-09,3292404721.18581,3174078504,High
152,2012-09,58699244.07977,58080960,Low
153,2012-10,1944000968.2209,2135544864,Middle
153,2012-10,25537146.3025029,27106584,Low
153,2012-10,3193982321.44783,3487562352,High
153,2012-10,380668590.567275,389878272,Moderate
154,2012-11,2034991689.58963,1830396504,Middle
154,2012-11,2842085601.37128,2815375320,High
154,2012-11,428901749.340989,425946048,Moderate
154,2012-11,54926284.9819975,51759840,Low
155,2012-12,2152454962.78446,2022512688,Middle
155,2012-12,3708383972.03982,3527957688,High
155,2012-12,382474397.696679,357175776,Moderate
155,2012-12,53452558.5037199,59569776,Low
156,2013-01,2112003751.07543,1694778552,Middle
156,2013-01,3574197063.02276,3088301112,High
156,2013-01,432213893.533376,355159560,Moderate
156,2013-01,47741527.667721,30024768,Low
157,2013-02,2179428594.9872,1775910984,Middle
157,2013-02,3717412376.14993,3130540800,High
157,2013-02,414102170.869986,354783168,Moderate
157,2013-02,55725346.6668289,39750240,Low
158,2013-03,2379209341.35227,2302352328,Middle
158,2013-03,3893531399.77402,3665789520,High
158,2013-03,393361514.291721,385679640,Moderate
158,2013-03,89490734.5514111,87603456,Low
159,2013-04,2332707094.25181,2580203016,Middle
159,2013-04,4050372804.74918,4314172560,High
159,2013-04,416728560.777042,450940392,Moderate
159,2013-04,42956556.5180125,46273776,Low
160,2013-05,2388608310.31288,2579052840,Middle
160,2013-05,374214910.325455,395299080,Moderate
160,2013-05,4154357240.12424,4550379840,High
160,2013-05,52652975.3892103,59498760,Low
161,2013-06,2413842309.58035,2677824792,Middle
161,2013-06,375227062.526812,402328320,Moderate
161,2013-06,4199701506.58318,4372303488,High
161,2013-06,60063415.5373715,64223712,Low
162,2013-07,2314154629.04312,2483366856,Middle
162,2013-07,399960566.921816,430543872,Moderate
162,2013-07,4462806101.81189,4646886384,High
162,2013-07,88267536.3511479,96940440,Low
163,2013-08,27776977.3667228,30079920,Low
163,2013-08,2844498082.35242,3090620472,Middle
163,2013-08,4755314147.42959,5185339320,High
163,2013-08,495336683.065831,548116608,Moderate
164,2013-09,2571138624.13673,2629620216,Middle
164,2013-09,4230015122.76956,4274999952,High
164,2013-09,428377799.783725,422093136,Moderate
164,2013-09,50290463.051815,52964016,Low
165,2013-10,102314321.550299,109310400,Low
165,2013-10,2567729614.08485,2822510136,Middle
165,2013-10,4854714977.96333,5250807408,High
165,2013-10,486010874.189231,502044936,Moderate
166,2013-11,115676062.08795,101224080,Low
