month,date,vol,vol_unadj,age_group
147,2012-04,48127700.2894679,48610392,Younger than 30
147,2012-04,959362104.404663,923583576,Age 30-44
148,2012-05,1166823868.44269,1307999520,Age 65 and older
148,2012-05,3130955677.65644,3421552248,Age 45-64
148,2012-05,54621090.9927147,54689496,Younger than 30
148,2012-05,859397846.968734,927326664,Age 30-44
149,2012-06,1241538832.87855,1392627360,Age 65 and older
149,2012-06,1368668214.45968,1525876848,Age 30-44
149,2012-06,3530428855.71311,3914496120,Age 45-64
149,2012-06,57643424.2354537,66240144,Younger than 30
150,2012-07,1220555370.51019,1183527624,Age 65 and older
150,2012-07,3200983112.50557,3260606808,Age 45-64
150,2012-07,61891582.9495945,64221888,Younger than 30
150,2012-07,962998860.482193,1013725584,Age 30-44
151,2012-08,1310842481.51955,1368806664,Age 65 and older
151,2012-08,175951550.03551,203722416,Younger than 30
151,2012-08,3253977885.65489,3649713096,Age 45-64
151,2012-08,953367523.375761,1094245584,Age 30-44
152,2012-09,1307435471.99371,1276475880,Age 65 and older
152,2012-09,3482714840.27195,3359650704,Age 45-64
152,2012-09,67618089.0820264,81479664,Younger than 30
152,2012-09,945301775.833631,882204432,Age 30-44
153,2012-10,1077264813.04721,1250228184,Age 30-44
153,2012-10,1242135722.32839,1329999456,Age 65 and older
153,2012-10,3219855977.831,3424628040,Age 45-64
153,2012-10,38312019.1388212,47188392,Younger than 30
154,2012-11,1085575794.21761,1083443232,Age 30-44
154,2012-11,1132208831.22116,976692840,Age 65 and older
154,2012-11,3105688545.00652,3019853640,Age 45-64
154,2012-11,54074644.6213611,47688000,Younger than 30
155,2012-12,1225742967.22385,1208528232,Age 30-44
155,2012-12,1336144734.31389,1228502232,Age 65 and older
155,2012-12,3693756253.15907,3490514304,Age 45-64
155,2012-12,51975443.0555631,49871160,Younger than 30
156,2013-01,1222469965.3455,992073888,Age 30-44
156,2013-01,1371647266.98091,1194258360,Age 65 and older
156,2013-01,3487441428.57026,2955621480,Age 45-64
156,2013-01,64339549.6674644,41187864,Younger than 30
157,2013-02,1199664755.3623,907375920,Age 30-44
157,2013-02,1456592554.43435,1279182312,Age 65 and older
157,2013-02,3758007769.98301,3096140160,Age 45-64
157,2013-02,55391998.7226415,36229200,Younger than 30
158,2013-03,1226462200.16384,1137038088,Age 30-44
158,2013-03,1584055490.99331,1538188008,Age 65 and older
158,2013-03,3756933439.11935,3714617880,Age 45-64
158,2013-03,59555483.2937271,63121200,Younger than 30
159,2013-04,1224506065.209,1243982328,Age 30-44
159,2013-04,1636213294.02921,1911649440,Age 65 and older
159,2013-04,4017304902.88075,4194843024,Age 45-64
159,2013-04,77645049.3531346,77106072,Younger than 30
160,2013-05,1332623172.1208,1478038152,Age 30-44
160,2013-05,1417366319.73629,1598820456,Age 65 and older
160,2013-05,4089558050.54544,4419348984,Age 45-64
160,2013-05,67129178.4882545,81734928,Younger than 30
161,2013-06,1371795600.60208,1444725240,Age 30-44
161,2013-06,1509400935.76137,1678591176,Age 65 and older
161,2013-06,4019126709.34548,4341659184,Age 45-64
161,2013-06,58770509.3393846,55491912,Younger than 30
162,2013-07,1288879249.68154,1436733888,Age 30-44
162,2013-07,1831071431.12031,1842177552,Age 65 and older
162,2013-07,4068849253.34316,4296018912,Age 45-64
162,2013-07,87507245.2605797,99271200,Younger than 30
163,2013-08,1453519910.24831,1640630640,Age 30-44
163,2013-08,2043098541.693,2093135472,Age 65 and older
163,2013-08,4602623331.23304,5084729064,Age 45-64
163,2013-08,69214867.9545266,67791336,Younger than 30
164,2013-09,1318721152.50477,1278594864,Age 30-44
164,2013-09,1745201413.37711,1770384408,Age 65 and older
164,2013-09,4218858908.96122,4234610328,Age 45-64
164,2013-09,91636055.5600414,124075512,Younger than 30
165,2013-10,1479446883.76029,1685776776,Age 30-44
165,2013-10,1747629805.51744,1858366272,Age 65 and older
165,2013-10,4818661782.22117,5102800728,Age 45-64
165,2013-10,83436216.1850638,92172048,Younger than 30
166,2013-11,1383098331.21167,1355736864,Age 30-44
166,2013-11,1986679835.38555,1667730984,Age 65 and older
166,2013-11,4440509029.90449,4193753808,Age 45-64
166,2013-11,81305495.0047455,73121736,Younger than 30
167,2013-12,1430568588.44092,1437516264,Age 30-44
167,2013-12,1645018367.9268,1523441016,Age 65 and older
167,2013-12,4260190546.39475,4125465480,Age 45-64
167,2013-12,94244776.0446905,93066408,Younger than 30
168,2014-01,1371559105.80324,1128109584,Age 30-44
168,2014-01,1712917885.41933,1484673576,Age 65 and older
168,2014-01,4249842952.74017,3621462984,Age 45-64
168,2014-01,62067916.74957,50724312,Younger than 30
169,2014-02,102927696.277285,68214024,Younger than 30
169,2014-02,1375818538.826,1029213384,Age 30-44
169,2014-02,1702737675.58906,1496877624,Age 65 and older
169,2014-02,4214201339.20134,3482277576,Age 45-64
170,2014-03,116288709.540149,105980136,Younger than 30
170,2014-03,1419823582.12959,1286074992,Age 30-44
170,2014-03,1721956657.39398,1818319200,Age 65 and older
170,2014-03,4491134878.19684,4386080904,Age 45-64
171,2014-04,1520480741.24317,1542762744,Age 30-44
171,2014-04,1933598685.9788,2039022504,Age 65 and older
171,2014-04,4710264573.92219,4887163992,Age 45-64
171,2014-04,87108746.559577,87390960,Younger than 30
172,2014-05,113713192.059384,123552648,Younger than 30
172,2014-05,1598852655.09797,1729106016,Age 30-44
172,2014-05,1935386568.40373,2157407160,Age 65 and older
172,2014-05,4952263033.42042,5184974592,Age 45-64
173,2014-06,1607136977.69801,1790669448,Age 30-44
173,2014-06,2324112416.22413,2666196168,Age 65 and older
173,2014-06,4438135264.27118,4901026872,Age 45-64
173,2014-06,82981795.1351983,87412464,Younger than 30
174,2014-07,1556159479.64053,1691583672,Age 30-44
174,2014-07,1906374766.69747,1942399320,Age 65 and older
174,2014-07,5172034281.68844,5520297768,Age 45-64
174,2014-07,88453733.850086,92247168,Younger than 30
175,2014-08,104496152.230864,104250576,Younger than 30
175,2014-08,1696315459.00342,1828005288,Age 30-44
175,2014-08,2041125566.28389,2047444008,Age 65 and older
175,2014-08,5264791327.06118,5723993928,Age 45-64
176,2014-09,1708992988.31021,1760475048,Age 30-44
176,2014-09,2094687951.86876,2185136736,Age 65 and older
176,2014-09,5540619470.23178,5741361480,Age 45-64
176,2014-09,99900556.4066356,131171952,Younger than 30
177,2014-10,109128088.003205,143439840,Younger than 30
177,2014-10,1733754756.83169,2002912248,Age 30-44
177,2014-10,2217055689.4903,2339878488,Age 65 and older
177,2014-10,5453294135.05945,5759112216,Age 45-64
178,2014-11,122431735.01315,94624968,Younger than 30
178,2014-11,1950893970.22196,1756830936,Age 30-44
178,2014-11,2372270066.96381,1933054584,Age 65 and older
178,2014-11,5568577822.27023,5087846232,Age 45-64
179,2014-12,118292235.567041,126083400,Younger than 30
179,2014-12,1594224539.90626,1709711400,Age 30-44
179,2014-12,2287224683.64361,2145587928,Age 65 and older
179,2014-12,5167264194.89656,5123824056,Age 45-64
180,2015-01,130989780.704843,98449944,Younger than 30
180,2015-01,1805525799.86747,1435414368,Age 30-44
180,2015-01,2243797541.2008,1905531240,Age 65 and older
180,2015-01,5329687005.95167,4465676184,Age 45-64
181,2015-02,1818416109.07096,1351781328,Age 30-44
181,2015-02,2498995179.85377,2200165824,Age 65 and older
181,2015-02,5518571874.43694,4571552016,Age 45-64
181,2015-02,97918746.3349085,67122096,Younger than 30
182,2015-03,1951060734.86074,1775129688,Age 30-44
182,2015-03,2528447912.33886,2621266536,Age 65 and older
182,2015-03,5680061666.30682,5647780872,Age 45-64
182,2015-03,81905768.9750102,75461592,Younger than 30
183,2015-04,2067186011.2686,2121049080,Age 30-44
183,2015-04,2345882329.79825,2546097264,Age 65 and older
183,2015-04,5373372700.63811,5545183848,Age 45-64
183,2015-04,64537974.422027,60996744,Younger than 30
184,2015-05,151856874.657438,172407480,Younger than 30
184,2015-05,1978134740.85328,2027673024,Age 30-44
184,2015-05,2607152088.49085,2866749816,Age 65 and older
184,2015-05,5618804920.93958,5737265712,Age 45-64
185,2015-06,111059717.354512,119062992,Younger than 30
185,2015-06,2127078332.41597,2538226032,Age 30-44
185,2015-06,2513437107.28738,2976021960,Age 65 and older
185,2015-06,5864567189.48053,6605660952,Age 45-64
186,2015-07,122340568.927133,152235984,Younger than 30
186,2015-07,2083935741.52644,2325015048,Age 30-44
186,2015-07,2754578926.16527,2820598176,Age 65 and older
186,2015-07,6120740805.38016,6596987856,Age 45-64
187,2015-08,1884366288.13893,2021245200,Age 30-44
187,2015-08,2646355594.23273,2653911552,Age 65 and older
187,2015-08,6097423417.68649,6640324296,Age 45-64
187,2015-08,92959626.0262195,84016128,Younger than 30
188,2015-09,2208909809.67914,2291350080,Age 30-44
188,2015-09,2761994379.04691,2872721808,Age 65 and older
188,2015-09,5884122478.68409,6130730496,Age 45-64
188,2015-09,86512336.7134038,111746328,Younger than 30
189,2015-10,126248902.799455,145482288,Younger than 30
189,2015-10,2064215219.04449,2279449392,Age 30-44
